MediaId,DirectorId
13138,7354
13138,7355
13139,7356
13139,7357
13140,7358
13141,7359
13142,5141
13143,7360
13144,7361
13145,7362
13146,7363
13147,0
13148,7364
13149,7365
13150,7366
13151,1259
13152,7367
13153,7368
13154,1705
13155,7370
13156,7371
13157,7372
13158,0
13159,3866
13160,7373
13161,7374
13162,7375
13162,7376
13163,7377
13164,7378
13165,7379
13166,1076
13166,7380
13167,2562
13168,4973
13169,7381
13170,7381
13171,0
13172,6678
13173,7382
13174,5136
13175,7383
13176,7384
13177,5738
13178,7385
13179,7386
13180,0
13181,7387
13182,7388
13183,5561
13184,7389
13185,7390
13186,7391
13187,7392
13188,7393
13189,7394
13190,7395
13191,7396
13192,7397
13193,0
13194,5136
13195,7398
13196,7399
13197,7400
13198,7401
13199,7402
13200,0
13201,3075
13202,7403
13203,5342
13204,7404
13205,1862
13205,7406
13206,7090
13207,7407
13208,5995
13209,7408
13210,7409
13211,7410
13212,7411
13213,7412
13214,4647
13215,7413
13216,0
13217,5136
13218,0
13219,7414
13220,7415
13221,7416
13222,1560
13223,7417
13224,5857
13225,5997
13226,4168
13227,0
13228,0
13229,7418
13229,7419
13230,7420
13231,2202
13232,0
13233,6162
13234,2148
13235,7421
13236,7422
13237,3998
13238,7423
13239,6444
13240,1460
13241,7424
13242,7425
13243,7426
13244,7427
13245,0
13246,2576
13247,7428
13248,2406
13249,1460
13250,5198
13251,7429
13251,7430
13252,4647
13253,7431
13254,7432
13255,7433
13256,4114
13257,7434
13258,0
13259,7435
13259,7436
13260,0
13261,7437
13262,4050
13263,5186
13264,91
13265,7438
13266,1084
13267,6769
13268,7440
13269,7441
13270,0
13271,0
13272,4748
13273,7442
13274,0
13275,123
13276,7443
13277,7445
13278,7446
13278,7447
13279,1695
13280,0
13281,5506
13282,92
13283,7448
13284,7449
13285,7450
13286,6654
13287,7451
13288,7452
13289,346
13290,7453
13291,7454
13292,7455
13293,7456
13294,7457
13295,7458
13296,7459
13297,4272
13298,7460
13299,7461
13300,7462
13301,7463
13302,0
13303,0
13304,7464
13305,0
13306,7465
13307,0
13308,7466
13309,7467
13310,5862
13311,6660
13312,0
13313,7468
13314,4690
13315,7469
13316,7470
13317,7471
13318,7472
13319,5617
13320,7473
13321,7474
13322,0
13323,1964
13324,7475
13325,7476
13326,7477
13327,7478
13328,7479
13329,0
13330,7001
13331,7480
13332,7481
13333,7482
13334,7483
13335,7484
13335,7485
13336,2574
13337,7486
13338,7487
13339,7488
13340,0
13341,7489
13342,7491
13343,7492
13344,7493
13345,7494
13346,7495
13347,7191
13348,7496
13349,3224
13350,7497
13351,6085
13352,3231
13353,7498
13354,0
13355,5656
13356,7499
13356,7500
13356,7501
13356,7502
13356,7503
13357,6612
13358,7504
13359,7505
13360,5228
13361,7506
13362,7507
13363,7494
13364,2940
13365,3224
13366,7494
13367,7508
13368,7494
13369,7509
13370,0
13371,5656
13372,0
13373,7510
13374,7511
13374,7512
13375,7476
13376,7513
13377,7514
13378,7515
13379,5656
13380,7208
13381,0
13382,7516
13383,7517
13383,7518
13383,7519
13384,7520
13385,7521
13386,0
13387,7494
13388,7191
13389,7522
13390,7523
13391,0
13392,7524
13393,7525
13394,7526
13395,412
13396,7527
13397,7528
13398,7529
13399,7530
13400,7531
13401,7532
13402,7533
13403,7534
13403,7535
13404,0
13405,7536
13406,400
13407,7537
13408,7538
13409,7539
13410,7540
13411,3000
13412,7542
13412,7543
13413,7544
13414,6680
13415,7545
13415,7546
13416,7547
13417,7548
13418,6920
13419,7549
13420,7145
13421,7550
13422,7551
13423,7552
13423,7553
13424,6489
13425,0
13426,5574
13427,7554
13428,7555
13429,7556
13430,7557
13431,3917
13432,7558
13433,7559
13434,0
13435,0
13436,1076
13437,7560
13438,7401
13439,7561
13440,7562
13441,7563
13442,7564
13443,7565
13444,7566
13445,7567
13446,7568
13447,7569
13448,5184
13449,7570
13450,7571
13450,7572
13450,7573
13450,7574
13450,7575
13450,7576
13451,7577
13452,7578
13452,7579
13453,7580
13454,7581
13455,7582
13456,7583
13457,7584
13458,7585
13459,7586
13460,5136
13461,7587
13462,7588
13463,7589
13464,7590
13465,7591
13466,7592
13467,7593
13468,7594
13469,5969
13470,7595
13471,7596
13472,7597
13473,7598
13474,7599
13475,7600
13476,7601
13477,7602
13478,7603
13479,7604
13480,7605
13481,7606
13482,7607
13483,7608
13484,7609
13485,7610
13486,7611
13487,0
13488,7612
13489,7613
13490,7614
13491,7615
13492,7617
13493,7618
13494,7619
13495,7620
13496,7621
13497,7622
13498,7623
13499,7624
13500,7625
13501,7626
13502,7627
13503,7628
13504,0
13505,0
13506,0
13507,7629
13508,7630
13509,7631
13510,7632
13511,7633
13512,7634
13513,7635
13514,7567
13515,5136
13516,7636
13517,7637
13518,7410
13519,0
13520,491
13521,5541
13522,5186
13523,7638
13524,7639
13525,7640
13526,0
13527,7390
13528,7390
13529,7641
13530,7390
13531,7642
13531,7643
13531,7644
13532,7390
13533,7645
13534,7646
13535,7647
13536,7648
13537,7649
13537,7650
13538,7651
13539,7652
13540,7653
13541,0
13542,7654
13543,7567
13543,7655
13543,7656
13544,7657
13545,7658
13546,7659
13547,1763
13548,7660
13548,7661
13549,7662
13550,7663
13551,7664
13552,7665
13553,7666
13554,7667
13555,7668
13556,0
13557,7669
13557,7670
13557,7671
13557,7672
13557,7673
13557,7674
13557,7675
13557,7676
13557,7677
13557,7678
13557,7679
13557,7680
13557,7681
13557,7682
13557,7683
13557,7684
13557,7685
13558,7686
13559,7687
13560,6088
13561,7688
13562,7689
13563,7690
13564,7691
13565,7692
13566,0
13567,7693
13568,7690
13569,7695
13570,7696
13571,0
13572,7567
13572,7655
13572,7656
13573,7697
13574,7698
13575,7699
13576,7700
13577,7701
13578,7702
13579,7703
13580,0
13581,0
13582,7704
13582,7705
13583,7706
13584,7707
13585,6093
13586,1629
13587,4447
13588,7708
13589,7709
13590,0
13591,7710
13592,6660
13593,7711
13594,7712
13595,4755
13596,3361
13597,0
13598,7714
13599,7715
13600,7717
13600,7718
13601,7719
13602,7720
13603,7721
13604,5935
13605,7722
13605,7723
13606,6288
13607,7724
13608,7690
13609,4694
13610,7725
13611,5989
13612,7726
13613,7727
13614,7728
13615,298
13616,7729
13617,7730
13618,7731
13619,0
13620,7732
13621,7733
13622,0
13623,7734
13624,7735
13625,7735
13626,0
13627,0
13628,4191
13628,7738
13629,7739
13630,7740
13631,7741
13632,0
13633,7742
13634,0
13635,7743
13636,7744
13637,7745
13638,7746
13639,7747
13640,7748
13641,0
13642,7749
13643,7750
13644,2820
13645,0
13646,7751
13647,7752
13648,7753
13648,7754
13649,7755
13650,0
13651,6640
13652,7756
13653,7757
13654,7758
13655,7759
13656,7760
13657,7761
13658,2557
13659,7762
13660,0
13661,0
13662,7763
13663,7764
13664,1666
13665,0
13666,7765
13667,7766
13668,7767
13669,7567
13669,7655
13669,7656
13670,6647
13670,7768
13671,2211
13672,7769
13673,7770
13674,5228
13675,7771
13675,7772
13675,7773
13676,7774
13676,7775
13677,7776
13678,6989
13679,7777
13680,6629
13681,7778
13682,7779
13683,7780
13684,7781
13685,7782
13686,7783
13687,7784
13687,7785
13688,7786
13689,7787
13689,7788
13690,7789
13691,7790
13692,7791
13693,4780
13694,7792
13695,7793
13696,2529
13697,0
13698,7794
13699,7795
13700,7796
13701,7797
13702,7798
13703,7774
13703,7775
13704,0
13705,7567
13705,7655
13705,7656
13706,7567
13706,7655
13706,7656
13707,7799
13708,7800
13709,7801
13710,7802
13711,7803
13712,4780
13712,7804
13713,0
13714,7805
13715,7806
13716,7807
13717,5561
13718,5456
13719,7808
13720,7809
13721,6829
13722,7810
13723,7811
13724,6203
13725,2571
13726,7812
13727,7813
13727,7814
13728,5790
13729,5143
13730,7815
13731,6742
13732,7816
13733,4312
13734,7817
13735,7818
13736,7819
13737,7820
13738,7821
13739,6517
13740,7822
13741,7823
13742,27
13743,5862
13744,7825
13744,7826
13745,7827
13746,7828
13747,7829
13748,7829
13749,7830
13750,7829
13751,7831
13752,6766
13753,2611
13754,7832
13755,7833
13756,7834
13757,7835
13758,7587
13759,0
13760,3331
13761,7836
13761,7837
13762,5543
13763,5092
13764,7838
13765,7829
13766,0
13767,6326
13768,7839
13769,0
13770,0
13771,7840
13772,5862
13773,0
13774,7841
13775,7842
13776,7843
13777,0
13778,7844
13779,7845
13780,7829
13781,7846
13782,0
13783,5143
13784,7847
13785,5973
13785,5974
13786,7848
13787,7849
13788,6326
13789,2522
13790,7850
13791,7851
13792,7852
13793,5136
13794,7853
13794,7854
13794,7855
13795,7856
13795,7857
13796,7858
13797,7859
13798,0
13799,7860
13800,0
13801,147
13802,7861
13803,7862
13804,6282
13805,5184
13806,0
13807,6282
13808,5184
13809,7863
13810,0
13811,7864
13812,7865
13813,7866
13814,1314
13815,7867
13816,7868
13817,2658
13818,2702
13819,7869
13820,6606
13821,5291
13822,7870
13823,7871
13824,5617
13825,7872
13826,0
13827,7873
13828,7874
13829,6282
13830,7875
13831,868
13832,7876
13833,7877
13834,5746
13835,7878
13836,2611
13837,7879
13838,7880
13839,5617
13840,7881
13841,7882
13842,7883
13843,5284
13844,7871
13845,3760
13846,7884
13847,5912
13848,7885
13849,7871
13850,2611
13851,2658
13852,7871
13853,4118
13854,6790
13855,7871
13856,2459
13857,6210
13858,4692
13859,6606
13860,6606
13861,7887
13862,2459
13863,7888
13864,7875
13865,4515
13866,5937
13867,6355
13868,147
13869,7871
13870,7871
13871,7871
13872,0
13873,440
13874,7875
13875,7888
13876,683
13877,5186
13878,0
13879,1721
13880,5744
13881,7889
13882,7890
13883,7891
13884,7892
13885,7893
13886,7894
13887,7895
13888,7896
13888,7897
13889,961
13890,7898
13891,7899
13892,7900
13893,0
13894,6657
13895,5406
13896,5415
13897,7901
13898,7902
13899,5973
13899,5974
13900,7903
13901,7904
13902,5143
13903,3638
13904,4852
13905,5844
13905,5845
13906,5844
13906,5845
13907,6326
13908,5543
13909,5028
13910,6500
13911,516
13912,5143
13913,5973
13913,5974
13914,7397
13915,7905
13916,7906
13917,7907
13918,7833
13919,7908
13920,7909
13921,5143
13922,7910
13923,5143
13924,5143
13925,7911
13926,5184
13927,7912
13928,7913
13928,7914
13929,7567
13929,7655
13929,7656
13930,5143
13931,5143
13932,7915
13933,7916
13933,7917
13934,0
13935,0
13936,7918
13937,7919
13938,0
13939,5543
13940,0
13941,7920
13942,7921
13943,7922
13944,7923
13945,7751
13946,7924
13947,7592
13948,0
13949,0
13950,7925
13951,0
13952,0
13953,0
13954,5534
13955,7926
13956,7100
13957,7927
13958,7928
13959,7929
13960,7930
13961,7100
13962,7931
13963,7932
13964,7100
13965,7933
13966,7934
13967,6122
13968,7935
13969,3965
13970,7936
13971,7605
13972,7937
13973,7938
13974,7939
13975,7940
13976,0
13977,7941
13978,0
13979,7942
13980,7943
13981,7944
13982,7945
13983,7946
13984,7947
13985,0
13986,5738
13987,7948
13988,7949
13988,7950
13989,7951
13990,7952
13991,7953
13992,7954
13993,0
13994,7955
13995,0
13996,6368
13997,5155
13998,7956
13999,7957
14000,0
14001,7958
14002,7959
14003,7960
14004,7961
14005,7962
14006,7963
14007,7964
14008,7965
14009,7966
14010,7967
14011,0
14012,7968
14013,7969
14014,5325
14015,5291
14016,7970
14017,7971
14018,5776
14019,7972
14020,7973
14021,7974
14022,7975
14023,7976
14023,7977
14023,7978
14023,7979
14024,1107
14025,7980
14026,5802
14027,7981
14028,7982
14029,1925
14030,0
14031,0
14032,0
14033,7983
14034,0
14035,7666
14036,0
14037,7984
14038,0
14039,7985
14040,7986
14041,7987
14042,5543
14043,0
14044,7988
14045,5549
14046,5143
14047,6326
14048,5543
14049,7989
14050,7990
14050,7991
14051,6236
14052,7992
14053,7993
14054,7994
14055,7995
14056,7996
14057,7997
14058,7998
14059,5656
14060,7999
14061,8000
14062,5656
14063,8001
14064,8002
14065,8002
14066,8003
14067,5656
14068,8004
14069,7506
14070,5656
14071,8005
14071,8006
14072,8007
14073,8007
14074,8008
14075,8009
14076,7888
14077,8010
14078,8011
14079,0
14080,8005
14081,8012
14082,8013
14083,8014
14084,4971
14085,5656
14086,8015
14087,8016
14088,8002
14089,8017
14089,8018
14090,7001
14091,7882
14092,8019
14093,8020
14094,8021
14095,8022
14096,8023
14097,2211
14098,8024
14099,8025
14100,8026
14101,8027
14102,8029
14103,8030
14103,8031
14104,8032
14105,0
14106,8033
14107,7545
14107,8034
14108,8035
14109,7847
14110,8036
14111,8037
14112,8038
14113,8039
14114,8040
14115,8041
14116,0
14117,8042
14118,7156
14119,8043
14120,8044
14121,8045
14121,8046
14121,8047
14121,8048
14121,8049
14122,8050
14122,8051
14123,8052
14124,8053
14125,8054
14126,8055
14127,7728
14128,1084
14129,8056
14130,8057
14130,8058
14131,4801
14132,8059
14133,8060
14134,8061
14135,8062
14136,8063
14137,8064
14138,8065
14139,8066
14139,8067
14140,5143
14141,5143
14142,8068
14143,8069
14144,8070
14145,8071
14146,1409
14147,8072
14148,8073
14149,8074
14150,6454
14151,8075
14151,8076
14152,8077
14153,8078
14154,8079
14155,8079
14156,0
14157,8080
14158,8081
14159,8082
14160,8083
14161,8084
14162,8085
14163,8086
14164,2853
14165,0
14166,5167
14167,5167
14168,8087
14169,0
14170,8088
14171,3701
14172,0
14173,8089
14174,2633
14175,0
14176,8090
14177,0
14178,7298
14179,8091
14180,8092
14181,8093
14182,8094
14183,0
14184,8095
14185,8096
14186,6594
14186,6595
14187,8097
14188,5738
14189,8098
14190,0
14191,8099
14192,8042
14193,8100
14194,5143
14195,8101
14196,5543
14197,8102
14198,8103
14199,0
14200,0
14201,8104
14202,0
14203,8105
14204,8106
14205,8107
14206,8108
14207,4365
14208,8109
14209,8110
14210,5182
14211,7841
14212,7841
14213,6807
14213,6808
14214,5350
14215,8111
14216,8112
14217,8113
14218,1529
14219,8114
14220,131
14221,0
14222,868
14223,3638
14224,0
14225,8115
14226,3165
14227,8116
14228,8117
14229,8118
14230,8119
14231,8120
14232,8121
14232,7188
14233,3270
14234,8122
14235,8123
14236,8124
14237,8126
14238,8127
14239,640
14240,4907
14241,522
14242,8128
14243,0
14244,8129
14245,8130
14246,8131
14247,8132
14248,8133
14248,8134
14249,8135
14250,0
14251,8136
14252,8137
14252,8138
14253,8139
14254,8140
14255,8141
14256,8142
14257,8143
14257,8144
14258,4747
14259,8145
14260,8146
14261,8147
14262,7666
14263,5184
14264,0
14265,0
14266,8148
14267,0
14268,8149
14269,8150
14270,0
14271,8151
14272,8152
14273,8153
14274,8154
14275,8155
14276,6659
14277,8156
14278,8156
14279,8079
14280,8156
14281,8156
14282,8156
14283,8156
14284,8156
14285,8157
14286,8158
14286,8159
14287,8160
14287,8161
14287,8162
14287,8163
14287,8164
14288,8165
14288,8166
14289,8167
14290,8168
14290,8169
14291,8170
14292,0
14293,0
14294,5995
14295,8171
14296,5138
14297,3459
14298,5979
14299,8172
14300,8173
14301,6706
14302,8174
14303,8174
14304,5738
14305,8175
14306,6326
14307,5561
14308,5561
14309,8176
14310,0
14311,0
14312,2202
14313,5184
14314,6326
14315,6326
14316,107
14317,7567
14318,0
14319,0
14320,0
14321,0
14322,0
14323,7642
14324,8177
14325,8178
14326,8179
14327,5028
14328,0
14329,8180
14330,8181
14331,8182
14332,0
14333,8183
14334,6690
14335,6167
14335,8184
14336,0
14337,8185
14338,5887
14339,2688
14340,8186
14341,8187
14342,8188
14343,8189
14344,8190
14345,0
14346,6338
14347,8191
14348,8192
14349,8193
14350,0
14351,8194
14352,8195
14353,794
14354,0
14355,0
14356,998
14357,0
14358,8196
14359,0
14360,5738
14361,8198
14361,8199
14362,8200
14363,8201
14364,8202
14364,8203
14365,8098
14366,8204
14367,0
14368,8205
14369,8206
14370,8207
14371,8208
14372,8209
14373,8210
14374,7100
14375,7100
14376,8211
14377,5543
14378,1520
14379,8212
14380,6139
14381,8213
14382,8214
14383,8215
14384,2247
14385,8216
14386,8217
14387,7515
14388,8218
14389,7545
14389,8034
14390,0
14391,8219
14392,8220
14392,8221
14393,6338
14394,8222
14395,1717
14396,8223
14397,8224
14398,8225
14399,8226
14400,0
14401,8227
14402,3405
14403,8228
14404,8229
14405,8230
14406,8231
14407,8232
14408,8233
14409,8234
14410,0
14411,8235
14412,8236
14413,2658
14414,8237
14415,8238
14416,8239
14417,8240
14418,8241
14419,1705
14420,0
14421,8242
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,8243
14430,8244
14430,8245
14431,8246
14432,8247
14433,0
14434,6040
14435,8248
14436,7608
14437,8243
14438,3397
14439,8249
14440,0
14441,8250
14442,8251
14443,8252
14444,8253
14445,8254
14446,8255
14447,7151
14448,1293
14449,8256
14450,8257
14451,3552
14452,8258
14453,8259
14453,8260
14454,8261
14455,8262
14455,8263
14456,8262
14457,8264
14458,5561
14459,5184
14460,0
14461,777
14462,0
14463,8265
14464,5199
0,8266
14466,8267
14467,8268
14468,8269
14469,8270
14470,8271
14471,8272
14472,8273
14473,8274
14474,8275
14475,0
14476,8276
14477,8277
14478,8278
14479,8279
14480,8280
14481,8281
14482,1468
14483,0
14484,0
14485,0
14486,8282
14487,8283
14488,8284
14489,8285
14490,8285
14491,8285
14492,3231
14493,8286
14494,0
14495,8287
14496,8167
14497,8288
14498,5184
14499,8289
14500,8290
14501,5155
14502,8291
14503,8292
14504,8295
14505,1719
14506,8140
14507,0
14508,8296
14508,8297
14509,8298
14510,1695
14511,8299
14512,8300
14513,8301
14514,2202
14515,8302
14516,8303
14517,8304
14518,8305
14519,8306
14520,6497
14521,8307
14522,8308
14523,0
14524,8309
14525,8310
14526,0
14527,0
14528,8311
14529,8312
14530,7774
14530,7775
14531,8313
14532,8314
14533,8315
14533,8316
14534,0
14535,8317
14536,8318
14537,0
14538,8319
14539,8320
14540,0
14541,0
14542,0
14543,0
14544,8321
14545,8322
14546,8323
14547,8324
14548,8325
14549,8326
14549,8327
14550,8328
14551,8329
14551,8330
14552,7833
14553,8140
14554,8331
14555,4681
14556,8332
14557,75
14558,0
14559,0
14560,8333
14561,2658
14562,610
14563,8334
14564,8335
14565,6659
14566,6112
14567,5167
14568,8336
14569,8337
14570,0
14571,4811
14572,0
14573,0
14574,8339
14575,0
14576,0
14577,7980
14578,8340
14579,8118
14580,8341
14580,8342
14581,0
14582,8343
14582,8344
14583,8345
14584,8346
14584,8347
14585,0
14586,8348
14587,8349
14588,8350
14589,0
14590,0
14591,8351
14592,0
14593,8352
14594,8353
14595,8354
14596,8355
14597,0
14598,8356
14599,0
14600,8123
14601,8357
14601,8358
14602,0
14603,8359
14604,8360
14605,0
14606,4216
14607,1076
14608,8361
14609,8362
14610,8363
14611,8364
14612,8366
14613,8367
14614,8368
14614,8369
14615,8370
14616,0
14617,8371
14618,8372
14619,8373
14620,8374
14621,8375
14622,6849
14623,8376
14624,8377
14625,8378
14626,8379
14627,3024
14628,6102
14629,0
14630,8380
14631,8381
14632,8382
14633,8383
14634,8384
14635,8385
14635,8386
14635,8387
14636,8389
14637,8390
14638,8391
14639,0
14640,7980
14641,8362
14642,8393
14643,8394
14644,8395
14645,8396
14646,8397
14647,8398
14648,5926
14649,8399
14650,0
14651,8400
14652,0
14653,8391
14654,0
14655,8401
14656,8402
14656,8403
14657,8404
14657,8405
14658,8406
14659,0
14660,8407
14661,8408
14662,0
14663,5499
14664,8409
14665,8410
14666,8411
14667,5930
14668,8412
14669,8413
14670,8414
14671,8362
14672,8415
14673,7342
14674,8416
14675,8417
14676,8418
14677,0
14678,0
14679,5143
14680,5549
14681,6107
14682,8419
14683,8420
14684,5143
14685,8421
14686,4082
14687,7929
14688,8423
14689,6968
14690,8424
14691,5731
14692,5657
14693,7100
14694,8425
14695,6180
14696,8426
14697,7100
14698,8427
14699,8428
14700,7366
14701,7366
14702,7100
14703,0
14704,8429
14705,8430
14706,5143
14707,8431
14708,8432
14709,4393
14710,8433
14711,5561
14712,5561
14713,5561
14714,8434
14715,5143
14716,7100
14717,8435
14718,8436
14719,0
14720,0
14721,4028
14722,8437
14723,7223
14724,0
14725,8438
14726,8439
14727,8440
14727,8441
14727,8442
14728,8443
14729,4806
14730,8444
14731,4738
14732,6149
14733,8445
14734,8446
14734,8447
14735,8448
14736,8449
14737,3448
14738,8450
14738,8451
14739,0
14740,8452
14741,8453
14741,8454
14742,8455
14743,8456
14744,8457
14745,8458
14746,5228
14747,1283
14748,8459
14749,5460
14750,0
14751,8460
14752,8461
14753,8462
14754,8463
14755,8149
14756,0
14757,8464
14758,5561
14759,8465
14760,8466
14761,8467
14762,8468
14763,8469
14764,8470
14765,8471
14766,5656
14767,8472
14768,8473
14768,8474
14769,5995
14770,6139
14771,2822
14772,8475
14773,5656
14774,8476
14775,8477
14776,5143
14777,8478
14778,1076
14779,8479
14780,0
14781,5808
14782,8480
14783,7161
14784,8481
14785,8482
14786,0
14787,8483
14788,3186
14789,5656
14790,6763
14790,8484
14791,8485
14792,8486
14793,0
14794,1785
14795,6000
14796,6648
14797,8487
14798,8488
14799,8489
14800,8490
14801,8491
14802,0
14803,0
14804,3661
14805,8492
14806,8493
14807,8494
14807,8495
14808,5561
14809,5184
14810,8496
14811,0
14812,8497
14813,5143
14814,8498
14815,6542
14816,8499
14817,8500
14818,3405
14819,8501
14820,8502
14821,5487
14822,8503
14823,8504
14824,6984
14825,156
14826,0
14827,8505
14828,5549
14829,5549
14830,5549
14831,794
14832,8506
14833,5492
14834,8507
14835,2057
14836,30
14837,8508
14838,6640
14839,8509
14840,4223
14841,794
14842,8510
14843,5488
14844,0
14845,0
14846,0
14847,8511
14848,8512
14849,8513
14850,5524
14851,8514
14852,8514
14853,8514
14854,8515
14855,5143
14856,8516
14857,0
14858,0
14859,8517
14860,6122
14861,8518
14862,8519
14863,8520
14864,0
14865,8521
14866,0
14867,0
14868,8522
14869,8523
14870,8524
14871,7831
14872,8525
14873,5473
14874,7476
14875,8526
14876,8527
